0.035000	0.004984	4.255509E-24
0.036000	0.004412	-1.611626E-26
0.037000	0.003816	-1.588239E-23
0.038000	0.004415	6.349184E-26
0.039000	0.006783	5.927614E-23
0.040000	0.008827	-2.494404E-25
0.041000	0.008783	-2.212300E-22
0.042000	0.008828	9.775268E-25
0.043000	0.011046	8.256733E-22
0.044000	0.013241	-3.822122E-24
0.045000	0.013244	-3.081573E-21
0.046000	0.013241	1.491359E-23
0.047000	0.015417	1.150103E-20
0.048000	0.017654	-5.808155E-23
0.049000	0.017779	-4.292406E-20
0.050000	0.017653	2.258081E-22
0.051000	0.019385	1.602009E-19
0.052000	0.022070	-8.764868E-22
0.053000	0.024404	-5.979007E-19
0.054000	0.026482	3.397100E-21
0.055000	0.028652	2.231481E-18
0.056000	0.030896	-1.314847E-20
0.057000	0.033120	-8.328319E-18
0.058000	0.035309	5.082619E-20
0.059000	0.037481	3.108289E-17
0.060000	0.039722	-1.962381E-19
0.061000	0.042047	-1.160074E-16
0.062000	0.044134	7.568263E-19
0.063000	0.045904	4.329619E-16
0.064000	0.048551	-2.915795E-18
0.065000	0.052945	-1.615898E-15
0.066000	0.057378	1.122260E-17
0.067000	0.060109	6.030842E-15
0.068000	0.061786	-4.315498E-17
0.069000	0.063560	-2.250827E-14
0.070000	0.066204	1.658031E-16
0.071000	0.070174	8.400520E-14
0.072000	0.075034	-6.365016E-16
0.073000	0.080007	-3.135236E-13
0.074000	0.083855	2.441581E-15
0.075000	0.085917	1.170131E-12
0.076000	0.088270	-9.358915E-15
0.077000	0.092694	-4.367154E-12
0.078000	0.097096	3.584916E-14
0.079000	0.099413	1.629906E-11
0.080000	0.101508	-1.372293E-13
0.081000	0.105460	-6.083123E-11
0.082000	0.110340	5.249805E-13
0.083000	0.114848	2.270339E-10
0.084000	0.119165	-2.007156E-12
0.085000	0.123661	-8.473343E-10
0.086000	0.127990	7.669599E-12
0.087000	0.131978	3.162415E-9
0.088000	0.136822	-2.929067E-11
0.089000	0.143410	-1.180274E-8
0.090000	0.150062	1.118051E-10
0.091000	0.155036	4.405011E-8
0.092000	0.158881	-4.265592E-10
0.093000	0.162722	-1.644035E-7
0.094000	0.167715	1.626641E-9
0.095000	0.174415	6.135855E-7
0.096000	0.180954	-6.200228E-9
0.097000	0.185629	-2.290019E-6
0.098000	0.189777	2.362299E-8
0.099000	0.195255	8.546793E-6
0.100000	0.203031	-8.996659E-8
0.101000	0.212871	-3.189828E-5
0.102000	0.220670	3.424947E-7
0.103000	0.223273	0.000119
0.104000	0.225078	-1.303345E-6
0.105000	0.230715	-0.000444
0.106000	0.238332	4.957999E-6
0.107000	0.245213	0.002216
0.108000	0.251568	0.004418
0.109000	0.258126	0.004856
0.110000	0.264808	0.004412
0.111000	0.271413	0.004295
0.112000	0.278048	0.004413
0.113000	0.284790	0.004445
0.114000	0.291286	0.004413
0.115000	0.297431	0.004405
0.116000	0.304533	0.004413
0.117000	0.313488	0.004415
0.118000	0.322184	0.004413
0.119000	0.328775	0.004413
0.120000	0.335424	0.004413
0.121000	0.344223	0.004411
0.122000	0.353077	0.004413
0.123000	0.359847	0.004422
0.124000	0.366314	0.004413
0.125000	0.374552	0.004381
0.126000	0.383977	0.004413
0.127000	0.393373	0.004532
0.128000	0.401620	0.004411
0.129000	0.408196	0.003968
0.130000	0.414860	0.004419
0.131000	0.423279	0.006632
0.132000	0.432520	0.008832
0.133000	0.441389	0.009266
0.134000	0.450172	0.008824
0.135000	0.459237	0.008716
0.136000	0.467821	0.008826
0.137000	0.475652	0.008826
0.138000	0.485492	0.008826
0.139000	0.499181	0.008937
0.140000	0.511963	0.008824
0.141000	0.519458	0.008382
0.142000	0.525186	0.008833
0.143000	0.533309	0.011053
0.144000	0.542852	0.013246
0.145000	0.551986	0.013650
0.146000	0.560499	0.013238
0.147000	0.568800	0.013238
0.148000	0.578162	0.013238
0.149000	0.589342	0.012835
0.150000	0.600226	0.013246
0.151000	0.609007	0.015419
0.152000	0.617879	0.017660
0.153000	0.628930	0.018213
0.154000	0.639945	0.017648
0.155000	0.648761	0.017098
0.156000	0.657598	0.017660
0.157000	0.668637	0.019870
0.158000	0.679664	0.022073
0.159000	0.688493	0.022627
0.160000	0.697317	0.022061
0.161000	0.708316	0.021470
0.162000	0.719384	0.022074
0.163000	0.728361	0.024445
0.164000	0.737033	0.026484
0.165000	0.747480	0.026434
0.166000	0.759112	0.026485
0.167000	0.770712	0.028709
0.168000	0.781165	0.030898
0.169000	0.789955	0.030897
0.170000	0.798819	0.030898
0.171000	0.809414	0.033071
0.172000	0.820895	0.035312
0.173000	0.832091	0.035462
0.174000	0.842957	0.035308
0.175000	0.853776	0.036928
0.176000	0.865029	0.039735
0.177000	0.876757	0.042512
0.178000	0.887078	0.044135
0.179000	0.894984	0.044086
0.180000	0.904753	0.044136
0.181000	0.919876	0.045949
0.182000	0.935654	0.048559
0.183000	0.947316	0.050763
0.184000	0.957704	0.052972
0.185000	0.969793	0.055582
0.186000	0.979744	0.057375
0.187000	0.984236	0.057408
0.188000	0.988568	0.057374
0.189000	0.998167	0.059027
0.190000	1.010671	0.061802
0.191000	1.022490	0.064567
0.192000	1.032717	0.066200
0.193000	1.041475	0.066161
0.194000	1.050371	0.066201
0.195000	1.060869	0.067984
0.196000	1.072451	0.070626
0.197000	1.084070	0.072946
0.198000	1.094502	0.075036
0.199000	1.103166	0.077212
0.200000	1.112159	0.079450
0.201000	1.123235	0.081665
0.202000	1.134224	0.083863
0.203000	1.143062	0.086067
0.204000	1.151876	0.088276
0.205000	1.162796	0.090483
0.206000	1.173946	0.092689
0.207000	1.183237	0.094896
0.208000	1.191585	0.097103
0.209000	1.200287	0.099309
0.210000	1.209242	0.101516
0.211000	1.218102	0.103723
0.212000	1.226894	0.105929
0.213000	1.235708	0.108133
0.214000	1.244547	0.110342
0.215000	1.253388	0.112557
0.216000	1.262199	0.114755
0.217000	1.270979	0.116930
0.218000	1.279853	0.119169
0.219000	1.288853	0.121495
0.220000	1.297501	0.123579
0.221000	1.305681	0.125343
0.222000	1.315173	0.128006
0.223000	1.326975	0.132428
0.224000	1.337216	0.136832
0.225000	1.342509	0.139470
0.226000	1.346016	0.141232
0.227000	1.351558	0.143321
0.228000	1.359288	0.145649
0.229000	1.368284	0.147895
0.230000	1.376936	0.150061
0.231000	1.383983	0.152227
0.232000	1.390162	0.154475
0.233000	1.396522	0.156803
0.234000	1.403410	0.158884
0.235000	1.410643	0.160646
0.236000	1.416630	0.163312
0.237000	1.420492	0.167743
0.238000	1.425474	0.172138
0.239000	1.434228	0.174743
0.240000	1.443130	0.176538
0.241000	1.448438	0.178746
0.242000	1.451927	0.180951
0.243000	1.456062	0.182755
0.244000	1.460762	0.185378
0.245000	1.465392	0.189761
0.246000	1.469582	0.194205
0.247000	1.473408	0.196960
0.248000	1.478428	0.198600
0.249000	1.485538	0.200258
0.250000	1.491651	0.203032
0.251000	1.494151	0.207452
0.252000	1.496054	0.211858
0.253000	1.500390	0.214613
0.254000	1.504883	0.216252
0.255000	1.507131	0.217869
0.256000	1.509295	0.220686
0.257000	1.513590	0.225267
0.258000	1.518125	0.229506
0.259000	1.520790	0.231658
0.260000	1.522522	0.233921
0.261000	1.524627	0.238360
0.262000	1.526939	0.242747
0.263000	1.529094	0.244936
0.264000	1.531354	0.247161
0.265000	1.533869	0.251589
0.266000	1.535756	0.255987
0.267000	1.536216	0.258179
0.268000	1.535740	0.260400
0.269000	1.535206	0.264826
0.270000	1.535759	0.269227
0.271000	1.538001	0.271427
0.272000	1.540171	0.273640
0.273000	1.540593	0.278036
0.274000	1.540156	0.282467
0.275000	1.540044	0.284777
0.276000	1.540160	0.286876
0.277000	1.540183	0.290862
0.278000	1.540159	0.295719
0.279000	1.540175	0.300129
0.280000	1.540158	0.304545
0.281000	1.540069	0.309399
0.282000	1.540162	0.313355
0.283000	1.540501	0.315443
0.284000	1.540149	0.317773
0.285000	1.538314	0.322190
0.286000	1.535721	0.326599
0.287000	1.533296	0.328941
0.288000	1.531316	0.331007
0.289000	1.529610	0.334846
0.290000	1.526883	0.339856
0.291000	1.522327	0.344825
0.292000	1.518063	0.348660
0.293000	1.515898	0.350857
0.294000	1.513648	0.353074
0.295000	1.509243	0.356941
0.296000	1.504821	0.361922
0.297000	1.502507	0.366924
0.298000	1.500412	0.370725
0.299000	1.496452	0.372762
0.300000	1.491567	0.375145
0.301000	1.487054	0.379616
0.302000	1.482745	0.383969
0.303000	1.478280	0.386149
0.304000	1.473921	0.388383
0.305000	1.469813	0.392815
0.306000	1.465082	0.397209
0.307000	1.458928	0.399401
0.308000	1.451822	0.401623
0.309000	1.444638	0.406044
0.310000	1.438606	0.410449
0.311000	1.434349	0.412671
0.312000	1.429774	0.414861
0.313000	1.423129	0.419173
0.314000	1.416535	0.423692
0.315000	1.412031	0.426326
0.316000	1.407713	0.428087
0.317000	1.401513	0.430289
0.318000	1.394455	0.432501
0.319000	1.387848	0.434298
0.320000	1.381215	0.436931
0.321000	1.373552	0.441348
0.322000	1.363511	0.445758
0.323000	1.351049	0.448395
0.324000	1.341507	0.450152
0.325000	1.338908	0.452236
0.326000	1.337112	0.454571
0.327000	1.329788	0.456839
0.328000	1.319392	0.458981
0.329000	1.309753	0.461063
0.330000	1.301775	0.463400
0.331000	1.295268	0.466042
0.332000	1.288531	0.467794
0.333000	1.280102	0.467811
0.334000	1.270860	0.467793
0.335000	1.261930	0.469458
0.336000	1.253212	0.472231
0.337000	1.244404	0.474987
0.338000	1.235558	0.476619
0.339000	1.226763	0.476598
0.340000	1.217904	0.476620
0.341000	1.208933	0.478325
0.342000	1.200258	0.481056
0.343000	1.191976	0.483691
0.344000	1.182580	0.485449
0.345000	1.171148	0.485873
0.346000	1.160532	0.485429
0.347000	1.152719	0.484906
0.348000	1.142832	0.485454
0.349000	1.127041	0.487697
0.350000	1.111955	0.489866
0.351000	1.103953	0.490284
0.352000	1.098782	0.489846
0.353000	1.091077	0.489734
0.354000	1.081075	0.489851
0.355000	1.070172	0.489881
0.356000	1.059003	0.489850
0.357000	1.047927	0.489842
0.358000	1.036939	0.489850
0.359000	1.025946	0.489852
0.360000	1.014871	0.489850
0.361000	1.003719	0.489849
0.362000	0.992810	0.489850
0.363000	0.982212	0.489850
0.364000	0.970723	0.489850
0.365000	0.957500	0.489849
0.366000	0.944243	0.489850
0.367000	0.932670	0.489852
0.368000	0.922204	0.489850
0.369000	0.911720	0.489841
0.370000	0.900110	0.489850
0.371000	0.886848	0.489884
0.372000	0.873632	0.489849
0.373000	0.862099	0.489724
0.374000	0.851591	0.489855
0.375000	0.840987	0.490319
0.376000	0.829504	0.489831
0.377000	0.816685	0.487525
0.378000	0.803003	0.485423
0.379000	0.789244	0.485317
0.380000	0.776550	0.485429
0.381000	0.765539	0.483787
0.382000	0.754483	0.480986
0.383000	0.741717	0.478218
0.384000	0.727979	0.476602
0.385000	0.714416	0.476649
0.386000	0.701517	0.476600
0.387000	0.689095	0.474807
0.388000	0.674994	0.472164
0.389000	0.657658	0.469847
0.390000	0.639671	0.467757
0.391000	0.624264	0.465580
0.392000	0.613308	0.463342
0.393000	0.606960	0.461130
0.394000	0.600055	0.458930
0.395000	0.588020	0.456716
0.396000	0.573509	0.454517
0.397000	0.559947	0.452344
0.398000	0.547048	0.450102
0.399000	0.533895	0.447768
0.400000	0.520564	0.445695
0.401000	0.507301	0.443965
0.402000	0.494086	0.441256
0.403000	0.480852	0.436700
0.404000	0.467606	0.432437
0.405000	0.454367	0.430284
0.406000	0.441127	0.428022
0.407000	0.427879	0.423581
0.408000	0.414648	0.419196
0.409000	0.401440	0.417003
0.410000	0.388167	0.414783
0.411000	0.374809	0.410389
0.412000	0.361695	0.405955
0.413000	0.348896	0.403611
0.414000	0.335191	0.401550
0.415000	0.319730	0.397710
0.416000	0.304298	0.392690
0.417000	0.290630	0.387706
0.418000	0.277844	0.383897
0.419000	0.264749	0.381771
0.420000	0.251356	0.379479
0.421000	0.237966	0.375358
0.422000	0.224886	0.370635
0.423000	0.212104	0.366559
0.424000	0.198380	0.361790
0.425000	0.182885	0.355163
0.426000	0.167490	0.348550
0.427000	0.153943	0.343783
0.428000	0.141029	0.339745
0.429000	0.127484	0.335169
0.430000	0.114568	0.330928
0.431000	0.102859	0.327519
0.432000	0.087999	0.322043
0.433000	0.067213	0.312621
0.434000	0.048333	0.304424
0.435000	0.038281	0.301868
0.436000	0.030755	0.300033
0.437000	0.018690	0.293916
0.438000	0.004205	0.286762
0.439000	-0.009342	0.282223
0.440000	-0.022256	0.277944
0.441000	-0.035442	0.271372
0.442000	-0.048738	0.264701
0.443000	-0.061885	0.260174
0.444000	-0.075223	0.255882
0.445000	-0.088890	0.249716
0.446000	-0.101677	0.242614
0.447000	-0.112725	0.235873
0.448000	-0.123741	0.229382
0.449000	-0.136446	0.222795
0.450000	-0.150254	0.216140
0.451000	-0.164038	0.209512
0.452000	-0.176700	0.202901
0.453000	-0.187718	0.196284
0.454000	-0.198766	0.189661
0.455000	-0.211470	0.183040
0.456000	-0.225279	0.176422
0.457000	-0.239096	0.169804
0.458000	-0.251722	0.163182
0.459000	-0.262612	0.156554
0.460000	-0.273797	0.149943
0.461000	-0.286984	0.143354
0.462000	-0.300280	0.136701
0.463000	-0.311715	0.129969
0.464000	-0.322320	0.123469
0.465000	-0.333375	0.117271
0.466000	-0.344385	0.110203
0.467000	-0.354928	0.101429
0.468000	-0.366482	0.092546
0.469000	-0.380031	0.085242
0.470000	-0.392942	0.079351
0.471000	-0.403278	0.073835
0.472000	-0.415052	0.066040
0.473000	-0.431297	0.054529
0.474000	-0.445894	0.044004
0.475000	-0.453375	0.038667
0.476000	-0.459076	0.035239
0.477000	-0.468917	0.029689
0.478000	-0.481221	0.021929
0.479000	-0.493009	0.012949
0.480000	-0.503238	0.004286
0.481000	-0.511866	-0.002843
0.482000	-0.520903	-0.008920
0.483000	-0.531923	-0.014927
0.484000	-0.542970	-0.022200
0.485000	-0.552099	-0.031341
0.486000	-0.560603	-0.039833
0.487000	-0.570388	-0.045859
0.488000	-0.582752	-0.053111
0.489000	-0.597479	-0.064523
0.490000	-0.609133	-0.075153
0.491000	-0.613779	-0.080378
0.492000	-0.617941	-0.083923
0.493000	-0.627970	-0.090011
0.494000	-0.640077	-0.097200
0.495000	-0.649594	-0.103560
0.496000	-0.657682	-0.110456
0.497000	-0.666326	-0.119225
0.498000	-0.675348	-0.128114
0.499000	-0.684215	-0.135278
0.500000	-0.692998	-0.141316
0.501000	-0.701845	-0.147388
0.502000	-0.710649	-0.154593
0.503000	-0.719352	-0.163438
0.504000	-0.728310	-0.172245
0.505000	-0.737610	-0.179391
0.506000	-0.745931	-0.185448
0.507000	-0.752406	-0.191518
0.508000	-0.759180	-0.198726
0.509000	-0.768054	-0.207599
0.510000	-0.776830	-0.216376
0.511000	-0.783456	-0.223412
0.512000	-0.790068	-0.229586
0.513000	-0.798766	-0.236064
0.514000	-0.807731	-0.242835
0.515000	-0.814916	-0.249603
0.516000	-0.820930	-0.256064
0.517000	-0.826989	-0.262235
0.518000	-0.834209	-0.269336
0.519000	-0.843087	-0.278186
0.520000	-0.851859	-0.286988
0.521000	-0.858890	-0.294016
0.522000	-0.865069	-0.300197
0.523000	-0.871561	-0.306728
0.524000	-0.878318	-0.313444
0.525000	-0.885036	-0.320013
0.526000	-0.891550	-0.326687
0.527000	-0.897903	-0.333598
0.528000	-0.904809	-0.339905
0.529000	-0.912980	-0.345409
0.530000	-0.922510	-0.353226
0.531000	-0.932656	-0.365182
0.532000	-0.940067	-0.375226
0.533000	-0.942526	-0.378219
0.534000	-0.944460	-0.379579
0.535000	-0.950204	-0.385151
0.536000	-0.957765	-0.392897
0.537000	-0.964502	-0.399790
0.538000	-0.970996	-0.406116
0.539000	-0.978026	-0.412692
0.540000	-0.984206	-0.419360
0.541000	-0.988488	-0.425884
0.542000	-0.993041	-0.432606
0.543000	-0.999717	-0.439652
0.544000	-1.006277	-0.445814
0.545000	-1.010656	-0.450241
0.546000	-1.015105	-0.454639
0.547000	-1.021748	-0.460718
0.548000	-1.028344	-0.467920
0.549000	-1.032759	-0.475125
0.550000	-1.037170	-0.481115
0.551000	-1.043700	-0.485353
0.552000	-1.050417	-0.489954
0.553000	-1.055244	-0.496633
0.554000	-1.059211	-0.503190
0.555000	-1.063623	-0.507606
0.556000	-1.068038	-0.512016
0.557000	-1.072042	-0.518510
0.558000	-1.076895	-0.525266
0.559000	-1.083528	-0.530241
0.560000	-1.090135	-0.534048
0.561000	-1.094966	-0.537903
0.562000	-1.098928	-0.542918
0.563000	-1.103219	-0.549589
0.564000	-1.107764	-0.556154
0.565000	-1.112249	-0.560982
0.566000	-1.116585	-0.564948
0.567000	-1.120834	-0.569213
0.568000	-1.125424	-0.573786
0.569000	-1.130421	-0.578378
0.570000	-1.134205	-0.582598
0.571000	-1.135864	-0.586444
0.572000	-1.138660	-0.591469
0.573000	-1.145204	-0.598557
0.574000	-1.151908	-0.604673
0.575000	-1.155089	-0.607259
0.576000	-1.156242	-0.609054
0.577000	-1.157747	-0.612980
0.578000	-1.160711	-0.617921
0.579000	-1.165335	-0.622347
0.580000	-1.169522	-0.626746
0.581000	-1.171651	-0.631596
0.582000	-1.173940	-0.635538
0.583000	-1.178389	-0.637606
0.584000	-1.182765	-0.639961
0.585000	-1.184971	-0.644426
0.586000	-1.187177	-0.648784
0.587000	-1.191496	-0.650983
0.588000	-1.196012	-0.653197
0.589000	-1.198662	-0.657525
0.590000	-1.200389	-0.662031
0.591000	-1.202477	-0.664651
0.592000	-1.204812	-0.666410
0.593000	-1.207050	-0.668608
0.594000	-1.209222	-0.670824
0.595000	-1.211421	-0.672654
0.596000	-1.213636	-0.675268
0.597000	-1.215844	-0.679578
0.598000	-1.218049	-0.684104
0.599000	-1.220258	-0.687167
0.600000	-1.222462	-0.688446
0.601000	-1.224660	-0.688303
0.602000	-1.226876	-0.688457
0.603000	-1.229117	-0.690314
0.604000	-1.231287	-0.692900
0.605000	-1.233366	-0.695092
0.606000	-1.235710	-0.697314
0.607000	-1.238391	-0.699928
0.608000	-1.240084	-0.701694
0.609000	-1.239936	-0.701700
0.610000	-1.240096	-0.701692
0.611000	-1.242356	-0.703402
0.612000	-1.244506	-0.706148
0.613000	-1.244507	-0.708781
0.614000	-1.244504	-0.710525
0.615000	-1.246588	-0.710937
0.616000	-1.248929	-0.710490
0.617000	-1.249488	-0.709970
0.618000	-1.248881	-0.710534
0.619000	-1.248322	-0.712786
0.620000	-1.248928	-0.714944
0.621000	-1.251191	-0.715348
0.622000	-1.253338	-0.714909
0.623000	-1.253739	-0.714800
0.624000	-1.253302	-0.714918
0.625000	-1.253195	-0.714947
0.626000	-1.253312	-0.714916
0.627000	-1.253341	-0.714908
0.628000	-1.253309	-0.714916
0.629000	-1.253302	-0.714918
0.630000	-1.253310	-0.714916
0.631000	-1.253312	-0.714916
0.632000	-1.253310	-0.714916
0.633000	-1.253309	-0.714916
0.634000	-1.253310	-0.714916
0.635000	-1.253309	-0.714919
0.636000	-1.253310	-0.714916
0.637000	-1.253312	-0.714907
0.638000	-1.253310	-0.714917
0.639000	-1.253301	-0.714950
0.640000	-1.253310	-0.714914
0.641000	-1.253344	-0.714789
0.642000	-1.253307	-0.714925
0.643000	-1.253180	-0.715391
0.644000	-1.253319	-0.714884
0.645000	-1.253793	-0.712556
0.646000	-1.253277	-0.710480
0.647000	-1.250920	-0.710428
0.648000	-1.248876	-0.710486
0.649000	-1.248933	-0.708679
0.650000	-1.248872	-0.706036
0.651000	-1.246656	-0.703832
0.652000	-1.244458	-0.701623
0.653000	-1.244369	-0.699007
0.654000	-1.244468	-0.697246
0.655000	-1.242700	-0.697264
0.656000	-1.240014	-0.697246
0.657000	-1.237690	-0.695449
0.658000	-1.235611	-0.692794
0.659000	-1.233436	-0.690477
0.660000	-1.231195	-0.688391
0.661000	-1.228980	-0.686217
0.662000	-1.226783	-0.683975
0.663000	-1.224578	-0.681752
0.664000	-1.222370	-0.679564
0.665000	-1.220165	-0.677391
0.666000	-1.217956	-0.675147
0.667000	-1.215741	-0.672822
0.668000	-1.213544	-0.670745
0.669000	-1.211368	-0.668980
0.670000	-1.209128	-0.666291
0.671000	-1.206805	-0.661846
0.672000	-1.204725	-0.657467
0.673000	-1.202950	-0.654873
0.674000	-1.200272	-0.653090
0.675000	-1.195866	-0.650917
0.676000	-1.191444	-0.648674
0.677000	-1.188704	-0.646720
0.678000	-1.187082	-0.644237
0.679000	-1.185458	-0.640397
0.680000	-1.182614	-0.635356
0.681000	-1.178018	-0.629941
0.682000	-1.173803	-0.626624
0.683000	-1.171672	-0.626827
0.684000	-1.169385	-0.626607
0.685000	-1.164926	-0.622528
0.686000	-1.160561	-0.617746
0.687000	-1.158385	-0.615466
0.688000	-1.156146	-0.613342
0.689000	-1.151727	-0.608960
0.690000	-1.147319	-0.604511
0.691000	-1.145031	-0.602176
0.692000	-1.142915	-0.600111
0.693000	-1.138907	-0.596253
0.694000	-1.134048	-0.591230
0.695000	-1.129636	-0.586268
0.696000	-1.125222	-0.582457
0.697000	-1.120400	-0.580278
0.698000	-1.116435	-0.578042
0.699000	-1.114247	-0.574142
0.700000	-1.112021	-0.569165
0.701000	-1.108018	-0.564213
0.702000	-1.103154	-0.560391
0.703000	-1.098623	-0.558209
0.704000	-1.094339	-0.555976
0.705000	-1.089987	-0.552076
0.706000	-1.085507	-0.547099
0.707000	-1.080967	-0.542147
0.708000	-1.076692	-0.538325
0.709000	-1.072724	-0.536143
0.710000	-1.067823	-0.533910
0.711000	-1.061164	-0.530012
0.712000	-1.054585	-0.525032
0.713000	-1.049805	-0.520073
0.714000	-1.045797	-0.516260
0.715000	-1.041353	-0.514107
0.716000	-1.036973	-0.511842
0.717000	-1.033048	-0.507837
0.718000	-1.028098	-0.502974
0.719000	-1.021171	-0.498412
0.720000	-1.014888	-0.494163
0.721000	-1.011140	-0.489937
0.722000	-1.005997	-0.485318
0.723000	-0.996508	-0.480305
0.724000	-0.988407	-0.476551
0.725000	-0.986415	-0.474941
0.726000	-0.983977	-0.472080
0.727000	-0.975188	-0.465362
0.728000	-0.966315	-0.458846
0.729000	-0.963512	-0.456278
0.730000	-0.961968	-0.454473
0.731000	-0.956320	-0.450150
0.732000	-0.948626	-0.445635
0.733000	-0.941783	-0.443353
0.734000	-0.935410	-0.441232
0.735000	-0.928711	-0.437111
0.736000	-0.922178	-0.432374
0.737000	-0.916100	-0.428401
0.738000	-0.908884	-0.423503
0.739000	-0.899585	-0.416444
0.740000	-0.891277	-0.410307
0.741000	-0.886520	-0.407726
0.742000	-0.882489	-0.405935
0.743000	-0.876265	-0.402003
0.744000	-0.869207	-0.397057
0.745000	-0.862881	-0.392624
0.746000	-0.855938	-0.388233
0.747000	-0.847153	-0.383417
0.748000	-0.838279	-0.379448
0.749000	-0.831120	-0.377261
0.750000	-0.825097	-0.375034
0.751000	-0.819061	-0.371026
0.752000	-0.811797	-0.366164
0.753000	-0.802786	-0.361643
0.754000	-0.794161	-0.357350
0.755000	-0.787613	-0.352966
0.756000	-0.780916	-0.348520
0.757000	-0.772070	-0.344099
0.758000	-0.763263	-0.339694
0.759000	-0.756571	-0.335283
0.760000	-0.750033	-0.330868
0.761000	-0.741599	-0.326454
0.762000	-0.732337	-0.322041
0.763000	-0.723545	-0.317628
0.764000	-0.714682	-0.313215
0.765000	-0.705329	-0.308802
0.766000	-0.697084	-0.304389
0.767000	-0.690926	-0.299976
0.768000	-0.683797	-0.295562
0.769000	-0.673139	-0.291148
0.770000	-0.661688	-0.286736
0.771000	-0.652349	-0.282326
0.772000	-0.644092	-0.277909
0.773000	-0.635415	-0.273485
0.774000	-0.626423	-0.269084
0.775000	-0.617513	-0.264711
0.776000	-0.608779	-0.260253
0.777000	-0.600137	-0.255691
0.778000	-0.591107	-0.251443
0.779000	-0.581029	-0.247587
0.780000	-0.568937	-0.242557
0.781000	-0.554829	-0.235466
0.782000	-0.542549	-0.229366
0.783000	-0.535141	-0.226789
0.784000	-0.529400	-0.224996
0.785000	-0.521625	-0.221092
0.786000	-0.511630	-0.216112
0.787000	-0.500314	-0.211561
0.788000	-0.489594	-0.207301
0.789000	-0.480765	-0.202933
0.790000	-0.471943	-0.198470
0.791000	-0.461291	-0.194015
0.792000	-0.449834	-0.189648
0.793000	-0.438809	-0.185356
0.794000	-0.427768	-0.180808
0.795000	-0.416322	-0.175952
0.796000	-0.405746	-0.172031
0.797000	-0.396950	-0.169867
0.798000	-0.388092	-0.167614
0.799000	-0.377435	-0.163559
0.800000	-0.365982	-0.158746
0.801000	-0.354939	-0.154385
0.802000	-0.343918	-0.149915
0.803000	-0.332551	-0.144939
0.804000	-0.321889	-0.141151
0.805000	-0.312201	-0.139535
0.806000	-0.299674	-0.136674
0.807000	-0.282399	-0.129950
0.808000	-0.268981	-0.123442
0.809000	-0.265536	-0.120886
0.810000	-0.260056	-0.119072
0.811000	-0.242400	-0.114723
0.812000	-0.224738	-0.110235
0.813000	-0.218849	-0.108035
0.814000	-0.216091	-0.105824
0.815000	-0.206661	-0.101410
0.816000	-0.193836	-0.096995
0.817000	-0.182427	-0.094699
0.818000	-0.171814	-0.092595
0.819000	-0.160679	-0.088628
0.820000	-0.149759	-0.083715
0.821000	-0.139511	-0.079124
0.822000	-0.127604	-0.074910
0.823000	-0.112338	-0.070760
0.824000	-0.096688	-0.066053
0.825000	-0.083976	-0.060761
0.826000	-0.074817	-0.057327
0.827000	-0.068477	-0.057361
0.828000	-0.061548	-0.057326
0.829000	-0.051255	-0.053833
0.830000	-0.039394	-0.048390
0.831000	-0.028163	-0.043302
0.832000	-0.017351	-0.039642
0.833000	-0.006371	-0.037609
